id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1858106,1877434,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,6,-1
1858106,1894434,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1858106,1894450,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1858106,1895695,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1858106,1902712,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1858106,1902725,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1858106,1903059,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1858106,1904099,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,11,-1
1862185,1887141,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1862185,1904983,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1862185,1925872,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1862185,1930505,6,3.083390054218504,0.75,49,0.857142857142857,1.0,9,-1
1862185,1942042,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1862185,1942059,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864153,1864555,6,3.083390054218504,0.75,49,0.857142857142857,1.0,8,-1
1864153,1884758,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864153,1901318,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864153,1935546,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864153,1935551,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864153,1936314,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864153,1943960,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864555,1884758,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864555,1901318,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864555,1935546,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864555,1935551,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864555,1936314,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864555,1943960,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1864682,1895418,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,4,-1
1864682,1904195,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,4,-1
1864936,1887233,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1864936,1887766,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1864936,1915371,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,4,-1
1869383,1889906,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1
1869383,1897639,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1
1869567,1894380,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1869567,1919277,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1869567,1919304,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1869567,1919576,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1869567,1921423,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,0,-1
1870481,1888411,0,0.0,0.0,1,0.0,1.0,2,-1
1871199,1887699,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1
1871199,1915285,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1
1872464,1894453,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,8,-1
1872464,1894662,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1872464,1894789,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,5,-1
1872464,1919384,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1872464,1919657,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1872464,1920945,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,5,-1
